transaction_id,user_id,product_id,amount,transaction_date,payment_method
78810a80-e9db-4f78-96d4-f4af5c02b955,190,96,43.09,2023-02-12 10:35:12,bitcoin
29b46960-d7b6-4cb3-afa4-2622a518dfc1,190,58,198.63,2023-07-15 01:10:12,bitcoin
784b83f9-c4d1-4634-8975-aaa6e2b17da1,191,37,151.74,2023-02-03 21:16:00,credit_card
5d2cdb6f-186b-43c4-b12d-5e5b41400624,191,17,54.92,2023-08-05 17:13:58,paypal
42ca493b-62e9-45ed-921f-41ba77207dc4,191,59,133.85,2023-03-11 02:09:06,paypal
09096a0f-d6c0-4fb6-8181-f0ac5ff46953,191,57,111.0,2023-08-07 15:06:55,bitcoin
ddd6db42-3254-4e82-a5cb-d966260e6e8c,192,57,111.0,2023-03-20 20:20:56,bitcoin
b1e85c4c-e025-4b3d-b936-73c0eb5450e9,192,35,74.03,2023-04-20 06:28:38,paypal
04fbf38e-2013-4d11-ac50-5f37b1934653,192,64,195.26,2023-04-02 05:16:06,credit_card
0c1c1446-71f2-4205-882b-43aa84b54f54,192,68,140.49,2023-07-15 11:07:23,bitcoin
0935872e-9537-4dce-9698-25b469412fca,193,3,150.54,2023-04-23 16:31:04,credit_card
2b2e34b4-7efc-4fde-968b-ed1e1e6a959e,193,2,88.67,2023-09-01 18:55:46,paypal
177b0456-ee64-48e2-a511-09c5308f6dc6,193,32,184.23,2023-05-22 16:02:15,credit_card
1ec883dc-ad67-4fe8-a912-ff4be4b460ab,193,15,27.85,2023-03-31 18:33:08,paypal
9d5eaf4b-9301-4f09-ae37-886bd56651cc,194,20,144.36,2023-02-06 03:53:12,paypal
0e601a77-1c07-44d4-9b4c-e6e5dde3fa25,194,63,69.59,2023-05-02 02:04:31,paypal
20676cb6-21d5-4c17-b4cb-9cd4c0d70b15,194,26,6.71,2023-01-13 06:51:08,paypal
fe9fceba-3f25-405c-9e6c-ffe01d2490bd,194,25,191.07,2023-05-02 08:50:00,bitcoin
911de039-120f-4673-ba43-2ae164378e2d,195,58,198.63,2023-07-16 11:29:43,bitcoin
279bba0f-aaff-4807-a568-75ef4fd0eaee,195,53,13.44,2023-06-01 02:53:15,bitcoin
0526eb9f-8607-4490-b1fb-169e33a54342,195,89,101.82,2023-01-07 23:11:32,bitcoin
5589f818-7e2c-47a9-8fe1-d045baefae2a,195,53,13.44,2023-04-28 16:45:34,credit_card
33ad6763-6d81-4f7d-a75d-61221f048000,196,17,54.92,2023-01-22 05:29:25,bitcoin
9b6b07fe-f81c-46ea-a645-fae9490e2398,196,80,104.06,2023-03-13 00:57:56,bitcoin
0cb55c69-f18e-44b7-937b-6be68c981913,196,36,102.43,2023-07-10 04:47:17,bitcoin
46b3f72b-b2f8-44a4-8f38-8468551cf79b,196,97,44.1,2023-02-15 17:37:07,bitcoin
48610256-9814-44e3-ba2c-3d41f942bdca,197,25,191.07,2023-02-23 21:03:03,credit_card
8b3a8f25-be7b-4066-8f6d-149f260e1ee6,197,51,85.62,2023-06-30 05:22:13,paypal
d5917d15-71d4-4050-a6b4-7f5e4dc7796b,197,41,172.48,2023-07-19 09:12:42,paypal
c2d184b4-3190-4ce1-9cea-97b6c71402ce,197,42,71.68,2023-04-21 02:48:00,paypal
5ae4a838-44ab-49ae-9eb1-a81f6233a597,198,24,34.37,2023-08-30 01:24:57,paypal
6ae59af6-beda-4db8-b61e-32b76ec7db14,198,16,38.04,2023-08-22 06:42:15,credit_card
80fd85a7-b3b8-4afb-ae34-4854837d0641,198,37,151.74,2023-02-20 08:28:17,credit_card
3246ab43-14a4-4e37-a6b7-373b3815c326,198,85,34.38,2023-04-19 10:04:33,paypal
6407c499-69b0-4564-b701-cb49bd045052,199,82,51.34,2023-04-30 12:58:00,credit_card
131e7d1c-ab3b-4e45-8dfc-ef7ae4ae6f87,199,36,102.43,2023-01-04 11:12:09,bitcoin
5d8670cf-48b0-4d3b-b267-d03e6cedea41,199,4,94.98,2023-03-23 05:49:54,paypal
9dce9d56-ac7e-4d74-aabe-cafc36205cff,199,16,38.04,2023-07-27 14:20:24,paypal
71e862d1-6a97-49f5-9e2d-23c917304480,200,70,86.68,2023-07-23 16:55:04,paypal
6f5ac7fd-cda1-4f1b-9274-ae897612da20,200,58,198.63,2023-04-16 15:42:06,bitcoin
4a904337-79fa-4cb6-b121-f5e6b21ca676,200,96,43.09,2023-04-11 15:25:23,bitcoin
a9178043-fb10-4fe3-a1a9-52a96a043528,200,35,74.03,2023-06-30 23:18:09,bitcoin
b50a1426-03d6-4854-9acb-5197f89e652c,201,30,38.31,2023-06-24 18:01:17,paypal
40046f2e-e48b-4aa1-b759-c125c79ab92a,201,58,198.63,2023-04-02 00:59:03,paypal
993bcbea-b262-419d-a5dc-9e23b3753e78,201,31,59.49,2023-01-24 11:13:53,bitcoin
97c96694-7b99-45d6-bc55-b6db705dfd17,201,51,85.62,2023-05-10 08:47:19,bitcoin
af9f7793-82df-44bb-942e-e0a820baeae2,202,72,114.99,2023-07-14 13:44:03,paypal
fb74b548-d03e-45cb-bd79-a70996f86121,202,40,10.2,2023-07-31 17:12:56,paypal
5f7f6533-103e-4006-bb9d-cd056ba7db3b,202,17,54.92,2023-07-30 07:50:50,paypal
eb2e35de-bf19-42d3-b503-5a0a4ffb1658,202,4,94.98,2023-03-08 01:43:49,credit_card
3f470606-43a0-4b40-b526-0428d5a80e66,203,16,38.04,2023-03-10 04:45:01,bitcoin
001a24ac-7bd5-4d16-99b9-d00162c4a7b9,203,41,172.48,2023-04-26 21:59:56,credit_card
ac0f9197-f2d5-457d-a0ff-a3335d2e5704,203,56,139.75,2023-04-16 06:24:10,bitcoin
a18ddc2d-db3e-4dcc-9476-e14b42c7067b,204,31,59.49,2023-01-20 03:37:49,bitcoin
24f1acc5-4622-4423-b1d1-cdaf804764a1,204,45,76.25,2023-03-21 00:53:31,credit_card
96dbdeb1-472e-4fd2-a752-95f8f1416c08,204,49,5.53,2023-02-22 18:37:59,paypal
d404219e-1a35-4937-b767-c32f79bb1d0a,204,34,21.55,2023-05-22 04:44:39,bitcoin
b591cae1-e11f-45bf-a2d7-c7b561a1e1bd,205,22,16.67,2023-08-27 11:19:50,paypal
5c431917-a9dd-44e7-b551-4aee0940ccd8,205,1,153.46,2023-05-23 06:02:37,bitcoin
c02a6c0b-7df8-40f9-97d3-8167c47a918c,205,41,172.48,2023-06-06 09:43:45,paypal
742c8a76-d13f-4ba4-afc4-444718df4135,205,17,54.92,2023-05-19 10:47:54,credit_card
3cfeab31-ee27-43d0-89ae-3bf08a49326e,206,29,45.89,2023-03-04 07:00:45,paypal
63e358ea-bde9-4186-a7b9-f9be41ed4aeb,206,18,51.37,2023-06-11 06:30:39,bitcoin
3b7749b9-1f88-4084-8634-63e90bcd40ce,206,68,140.49,2023-07-19 14:20:29,paypal
0a21bdb3-8461-45d1-904f-9efeadd1b559,206,50,192.34,2023-06-15 09:01:46,bitcoin
2b8ab66e-d39b-4a7c-8e63-f6fd09f15638,207,1,153.46,2023-02-14 04:00:05,paypal
10f072c6-658b-4f89-8e1c-8a0096bff77b,207,92,108.96,2023-03-24 12:14:15,credit_card
aa6ce72e-b1a9-4d9f-9957-391b56d078c6,207,80,104.06,2023-02-16 03:23:14,bitcoin
f335d288-57f9-4fde-8948-858eb090fbf5,208,51,85.62,2023-03-25 07:45:24,bitcoin
c95b6d57-54a0-467f-b35e-af14a10f04dd,208,77,51.36,2023-02-13 19:58:07,paypal
093b2d20-6d55-42c4-a50d-29eeea08f332,208,8,164.21,2023-01-23 08:33:43,credit_card
ed480523-9630-4b21-83a3-769b022ce5e1,208,61,184.47,2023-05-07 20:44:29,paypal
cc1e940e-3f4d-48ff-8281-e79efdf512d2,209,15,27.85,2023-04-07 12:20:00,paypal
917a7e98-ac6d-4b5c-923b-8b315d87d5ad,209,7,138.96,2023-04-08 08:06:26,credit_card
7ac08e35-f4e7-4085-9a1d-ff62c30420c0,209,36,102.43,2023-02-27 01:24:07,credit_card
8f0690d6-3572-4d89-a24c-54e3c07bf2e0,210,70,86.68,2023-03-13 15:52:01,bitcoin
913bc61d-8320-424b-b664-5b8e9c86fde2,210,54,22.77,2023-03-24 02:19:54,credit_card
555a59f8-eded-4644-97bc-9ed91796d1f1,210,15,27.85,2023-01-05 18:34:39,credit_card
4b76f27b-5db7-4c67-9cb1-7c875864a1b4,210,46,192.89,2023-01-11 20:05:03,paypal
92437c53-3393-4e0c-97a1-7aa005816ee7,211,96,43.09,2023-05-26 00:05:51,credit_card
87ac98a4-6486-4011-b65c-cb7862ac15ad,211,77,51.36,2023-02-13 20:22:59,credit_card
1d83ed52-7d28-4492-90b3-53d156f14e72,211,83,47.52,2023-05-10 02:53:26,credit_card
4f9fb514-f563-467b-9cf9-feac238f1350,211,58,198.63,2023-06-05 20:44:03,credit_card
56c78593-c917-4a3c-82e5-a406289eebd1,212,66,144.03,2023-03-13 16:17:38,credit_card
23a04178-34b4-48e3-8ec8-46b4b6220b61,212,64,195.26,2023-01-23 04:16:53,paypal
9dd1e832-b43b-49c4-b6a6-54e52328c00e,212,51,85.62,2023-09-03 16:43:04,credit_card
c444f619-0fd2-4d46-bef8-881f176b1901,212,30,38.31,2023-07-08 01:28:31,paypal
5e5c1a0b-ad52-4117-ae98-77d589856b4a,213,79,54.4,2023-03-11 03:14:13,bitcoin
f49f95de-e412-4dd2-a9ba-ae1b9e8c1637,213,83,47.52,2023-02-24 09:45:09,bitcoin
21cce53a-f7f0-4631-8008-81cb465d28ff,213,8,164.21,2023-06-19 23:59:29,bitcoin
3cc7c226-7fbc-4165-9848-d667826b1341,213,6,28.09,2023-07-24 02:21:25,bitcoin
23a0a496-c177-413a-ab19-3d273c56ad51,214,75,95.17,2023-06-24 02:46:26,credit_card
3c225beb-24d6-4f85-91fe-bd3cc71d75aa,214,72,114.99,2023-01-24 13:27:06,credit_card
5f3742eb-2519-4fe2-89d4-dc1843634265,214,61,184.47,2023-06-05 07:53:35,credit_card
83c8d1bb-73c2-4422-b467-3595aec38259,214,67,7.68,2023-03-12 08:01:06,paypal
510dc7cc-9936-4666-87c9-93a5b1520b78,215,55,56.1,2023-02-16 07:20:48,paypal
0bbba4b6-180d-485e-8a83-ad37a91f6ff2,215,44,128.47,2023-01-28 08:48:35,paypal
adab6ef8-fa6b-4abf-be0b-a520573d6a7a,215,80,104.06,2023-07-26 07:41:37,bitcoin
734c14bb-868a-41a7-8e47-c3467366b2db,215,3,150.54,2023-07-02 12:21:26,bitcoin
59f67784-86f7-4196-afcd-961703443a84,216,53,13.44,2023-03-22 18:46:52,paypal
51cd527d-72ad-40b5-b0d7-ea365a66701d,216,64,195.26,2023-04-01 06:43:32,paypal
f50d4148-3375-4c10-bf2f-c9b3c7a0113f,216,86,1.41,2023-02-02 22:22:21,bitcoin
110680be-8233-4c8b-b3c6-a15cd6532b9b,216,16,38.04,2023-03-28 00:44:27,bitcoin
7be125df-ac8c-4b9e-9728-b99421551a92,217,31,59.49,2023-06-16 08:37:57,paypal
aed0d019-b01e-4b81-860b-cdbe231cfbcc,217,43,96.54,2023-01-24 12:21:08,credit_card
a938718f-0438-4ea5-8b9b-8a1bcd328b57,217,19,178.2,2023-01-19 01:52:09,paypal
38d4c8f0-c0c8-4032-afbb-b9139c2b2691,217,63,69.59,2023-08-12 14:46:52,credit_card
db418347-e618-451d-8843-ab6f6a4ce07f,218,57,111.0,2023-01-23 03:40:41,paypal
b316b1e2-defb-4ce5-9e1e-18473aeac538,218,16,38.04,2023-07-23 17:22:18,credit_card
36c3e024-db6f-4844-8cd9-b719b0a85f06,218,89,101.82,2023-01-19 12:08:27,bitcoin
5098dcf8-9915-4ace-a5fb-47c61c119cbe,219,71,38.92,2023-03-17 23:45:08,credit_card
fc130ead-beb8-4eda-9cf2-782e74da1b67,219,29,45.89,2023-07-13 00:51:43,bitcoin
8af664e8-349a-4531-afdd-b6fe4e74977e,219,46,192.89,2023-03-20 00:41:53,bitcoin
46725782-e25d-4602-9985-96b02ef68b67,219,41,172.48,2023-02-10 20:49:21,bitcoin
5300ff9d-68e9-45a1-a42a-90fe1ebcb99e,220,78,170.19,2023-03-06 12:56:51,bitcoin
7bd2e7dd-ee96-43e5-a84c-3ac503f1493e,220,56,139.75,2023-04-26 11:29:57,credit_card
bd5be0b7-c68f-4a23-866f-88dd30620285,220,2,88.67,2023-02-25 10:52:33,credit_card
21692899-3dce-403c-aae5-1466d980cec1,221,43,96.54,2023-07-19 15:41:46,paypal
febcdbe3-152a-47d4-a5fe-beb26b93d6cd,221,65,195.29,2023-02-07 21:36:38,paypal
99eef173-7201-46ee-a797-53df6fc9d599,221,55,56.1,2023-07-24 03:22:01,credit_card
c1916e6f-ac29-4502-9f47-be1f471dd36a,221,5,167.94,2023-05-26 13:27:54,credit_card
1183b444-da34-4185-b6a6-07a11b629fc5,222,29,45.89,2023-03-02 10:18:38,credit_card
a81e4fad-31b6-49ba-ae1c-c9da61bb2a5d,222,96,43.09,2023-05-10 00:10:16,paypal
b4faa22e-4a3c-4bfe-b37b-7ef0d5ad55bd,222,55,56.1,2023-02-21 08:12:45,paypal
179012e6-5fa4-46ec-8c8b-beb44859df45,222,12,108.69,2023-06-19 07:09:54,bitcoin
f9ef99f9-e214-4860-a234-79741ab7b575,223,88,165.51,2023-06-09 18:45:07,credit_card
8c1902cd-02cc-4d66-9741-b7072643a0e9,223,45,76.25,2023-06-10 05:15:05,credit_card
7be6f80a-55cc-4591-a719-ba0a4de0ebe5,223,82,51.34,2023-08-28 18:20:01,credit_card
f3cc8354-06eb-43f9-9c94-c2ca85551fed,223,1,153.46,2023-05-03 04:23:45,credit_card
1648f2b8-ebb5-45f1-8513-31ba573ea108,224,28,58.1,2023-06-03 06:10:44,bitcoin
c2aa8ab0-64fb-4c4e-91ae-fb0dc682b237,224,19,178.2,2023-02-11 16:29:58,credit_card
39438a60-1d56-449f-abdd-34dd860de3d5,224,19,178.2,2023-05-06 03:30:55,bitcoin
904fa4fc-7359-45a0-b64d-0ee0ae54783f,224,89,101.82,2023-04-25 23:05:24,bitcoin
9f5ffaaa-969f-434c-bb5b-ff2b18c49ebb,225,19,178.2,2023-09-01 21:31:17,paypal
64c7f22c-0f15-4697-bc77-194b82a46160,225,5,167.94,2023-03-29 22:38:10,credit_card
a4e7c2ca-15f6-4261-a315-9bb0d584282e,225,11,53.8,2023-04-15 17:14:20,bitcoin
a12ecc02-44fc-41e7-9a63-56fff34fd870,225,71,38.92,2023-02-12 16:52:36,credit_card
d3f32fce-884c-4676-bd58-ffd942580b89,226,61,184.47,2023-07-28 02:08:41,paypal
6e2454ed-e627-46f5-99e1-c281a43fccc9,226,96,43.09,2023-04-09 07:14:59,paypal
068a5c73-ed02-4f8d-8476-a3d27b8e7422,226,73,184.99,2023-08-13 02:12:53,credit_card
538e6069-95fa-4035-a52f-d43f6398f3d7,227,64,195.26,2023-03-07 07:38:22,bitcoin
4cf10292-d332-4613-b8af-f5d97dad881e,227,28,58.1,2023-01-20 00:27:49,credit_card
6486c7c2-2a72-49cf-a4fe-34900252f8a1,227,51,85.62,2023-08-08 20:32:44,credit_card
57aabe46-1576-4a98-9244-3c29c6740fbb,227,16,38.04,2023-03-25 17:18:48,paypal
2b24f2b4-b882-4bf3-85b6-c7c50f0dfd59,228,23,60.09,2023-02-28 04:20:02,paypal
fcc38439-d320-411a-9020-7447847a6b40,228,48,51.13,2023-06-21 17:15:11,paypal
3cc97cf8-5a6b-40f0-bf38-e8026e3467dc,228,27,169.69,2023-06-19 12:02:54,paypal
90cc7c22-127e-40ed-ad44-65d0ed8c3d24,228,88,165.51,2023-06-25 07:00:08,bitcoin
440eadc3-fed0-437b-95e7-063495fe9014,229,14,58.35,2023-03-16 03:47:38,paypal
d362edc7-b131-4d8b-92de-5f5ff886636f,229,87,20.89,2023-06-23 13:24:48,paypal
8b389000-1f02-4b58-b07c-a290d4a164c0,229,68,140.49,2023-07-20 21:54:41,bitcoin
a0d9ebf0-d997-4b00-8c53-86ea7390e8ff,229,29,45.89,2023-09-01 20:41:00,credit_card
e6237b88-196f-4f68-8828-675d4e6501c4,230,72,114.99,2023-04-27 07:19:42,credit_card
9b427ba4-2a26-4b5d-9686-9a9cac77a94f,230,9,189.85,2023-05-16 02:11:38,credit_card
148694a7-a00f-4e84-8753-a0090bc9011c,230,91,191.88,2023-01-05 08:38:28,paypal
ae6104e9-b80b-4f94-82cc-e8a3c048937c,231,63,69.59,2023-08-07 23:44:59,bitcoin
266ed1ef-dc89-4f9c-97a0-5c20523e120b,231,85,34.38,2023-08-28 03:01:44,bitcoin
66250373-e769-474d-9e19-43ce77e6191b,231,79,54.4,2023-07-16 08:07:46,credit_card
2cff1ace-c5fc-43d0-b8a8-65750c063df2,231,39,36.51,2023-01-26 16:41:42,bitcoin
204c33d1-4016-4458-a86c-7fd170e181d8,232,62,101.36,2023-02-16 22:36:50,bitcoin
0e20c59e-db67-4657-adfd-e41739bf7f28,232,69,26.0,2023-01-14 17:32:33,credit_card
91f52b17-f7ad-4c86-a2f4-88c5dcde936b,232,1,153.46,2023-03-19 22:30:37,paypal
6ccb9f82-5815-46a0-be23-c998fd0d8f3f,232,83,47.52,2023-08-06 07:20:40,credit_card
5ab2d0c0-5b28-4c2b-b8fe-5646cf87612d,233,7,138.96,2023-08-04 12:11:44,paypal
97c861a1-486e-43e9-9425-e7dc4fc68d8d,233,27,169.69,2023-06-21 05:49:54,paypal
15bf8cb9-35ad-4799-9e2b-52eb2c70c0bf,233,61,184.47,2023-07-13 11:35:05,paypal
9aefbeba-1801-4f1e-8971-acde52bcea14,233,78,170.19,2023-04-03 08:07:10,bitcoin
05faf77e-8e06-4cf4-b715-bb8fd98dc4e0,234,87,20.89,2023-06-27 05:11:01,paypal
5853ab13-1db0-4f6b-832d-1b7685cbb63a,234,23,60.09,2023-06-20 04:52:35,paypal
0977a7a1-15b9-4d1e-a949-f4ae2651342b,234,24,34.37,2023-01-29 03:18:40,paypal
39359eea-1513-4139-b648-18616ff02c33,234,84,148.12,2023-04-12 01:10:21,paypal
6b3f783f-4a27-4367-9034-2e72b6ff7347,235,82,51.34,2023-06-21 03:39:09,credit_card
0a94fa09-e1ca-4100-ad6f-cdf0c0d84c64,235,72,114.99,2023-03-22 14:30:54,bitcoin
42a6a7cb-86b8-4eb4-924e-4e846312ea33,235,81,127.63,2023-03-17 00:13:57,paypal
d2ddda90-4304-43e6-859b-eba944034c12,235,41,172.48,2023-04-15 20:49:37,credit_card
5f1e92f9-3b79-4325-bfc3-fdccf013ddba,236,30,38.31,2023-06-30 06:26:46,credit_card
2feee968-ae6a-4dfa-8329-ef697496aee2,236,76,16.05,2023-08-15 05:45:48,credit_card
2ecc4974-c7ec-4d3f-b80f-16190ef9c9f3,236,70,86.68,2023-04-14 08:54:24,credit_card
c242aee3-9cdc-4004-8ce5-063c40c68a0d,236,41,172.48,2023-05-11 19:34:31,credit_card
710e9672-c82a-4446-989a-a03fc2664e43,237,96,43.09,2023-03-16 23:37:44,credit_card
f0c908ba-3312-4408-809b-e27f7d235fbf,237,44,128.47,2023-08-23 13:29:05,bitcoin
1d746547-676b-431b-9532-0e4db9a4b6ad,237,52,176.72,2023-04-10 10:49:53,bitcoin
80da4d45-f017-4408-b730-66ad4035ce05,237,10,25.77,2023-06-08 05:03:00,credit_card
42bd03e8-b245-4230-856f-4342d2a430c4,238,78,170.19,2023-01-14 04:14:47,bitcoin
4ac88e36-6aad-4854-8420-3b21897060d4,238,27,169.69,2023-03-15 02:19:58,paypal
7db8838c-311e-4ec3-a1a5-551f192eaf19,238,4,94.98,2023-04-29 19:56:32,paypal
d41c5842-ce15-4164-85dc-37a951727628,238,17,54.92,2023-03-01 01:37:38,bitcoin
6eab72ff-b22e-4aac-88dd-a65a0c63d4bb,239,37,151.74,2023-07-18 11:45:35,paypal
60b1c331-dc53-438a-94b6-0a6050e375cf,239,92,108.96,2023-07-25 14:39:19,bitcoin
a738c638-e021-4c47-a97c-e8fdb0df2580,239,67,7.68,2023-07-23 18:02:00,paypal
3484aa7e-2011-4ccc-9d02-5aa8f5739381,239,29,45.89,2023-05-02 05:33:42,bitcoin
08c49b01-f704-4b74-9ae9-06444999c1c1,240,85,34.38,2023-07-03 08:33:08,paypal
298d1165-71a4-46e7-a3c9-2db982a83473,240,4,94.98,2023-07-22 15:45:22,bitcoin
da751c5f-1d41-4e4c-b44a-33cb3a8c3dc7,240,51,85.62,2023-04-30 02:49:04,bitcoin
7494a4a1-fe05-45a5-9f0b-87e9a3624aed,240,10,25.77,2023-02-27 11:52:56,bitcoin
6e889b45-6123-4c51-95c0-50948699631a,241,74,59.94,2023-08-25 00:21:05,bitcoin
71a5e7de-4766-4b77-ab63-0436e8ba343f,241,76,16.05,2023-03-03 20:44:57,bitcoin
e5f4df6a-0df1-42fa-91ba-c2a2a6ee5e89,241,71,38.92,2023-03-05 16:34:32,credit_card
218fe49b-a6b9-40f2-a350-96187b28d855,242,10,25.77,2023-03-29 06:27:38,credit_card
ca2541b4-9453-4474-8567-ada0fa2b9a27,242,48,51.13,2023-07-21 00:53:08,bitcoin
7cec37eb-be68-4547-b475-e108846e87dd,242,24,34.37,2023-03-03 17:15:47,paypal
3e85dd40-54d8-4427-be41-883ca88b1624,242,91,191.88,2023-08-23 07:20:18,bitcoin
ff7e1bd3-a406-4ecb-8029-8d4689cf6ca8,243,85,34.38,2023-02-04 04:41:29,bitcoin
32c8caf7-1ce2-4867-9b5b-c5cba5e136e0,243,20,144.36,2023-08-18 13:44:59,credit_card
d241e38c-332f-4ff7-9865-1570c5a1b585,243,16,38.04,2023-06-09 22:23:05,paypal
182a5d46-0387-4197-a581-b86d03d373b1,243,28,58.1,2023-02-23 09:50:12,credit_card
6d8ec282-be9f-4d0c-98a6-4c4a04f4c566,244,69,26.0,2023-04-12 04:32:04,paypal
214436a5-c82b-44c3-a2ac-4c155c58a340,244,77,51.36,2023-05-02 17:28:26,paypal
96b11f6a-6ac9-4d10-ae4e-a716dd412511,244,85,34.38,2023-01-31 16:35:37,paypal
e304e401-5134-4644-a7e3-101cf07b8287,244,90,142.18,2023-05-09 16:56:45,paypal
74c00c86-b87d-4361-9e0a-7aa927597bfc,245,30,38.31,2023-02-07 08:18:20,credit_card
d5643007-d475-4b1d-a947-b34daad9c2f0,245,47,18.76,2023-01-16 13:36:47,bitcoin
b3150ba3-5c58-433c-9867-346fbdde0458,245,9,189.85,2023-09-03 15:34:48,credit_card
500cb785-b54d-4890-b75e-cc167b95d176,245,13,159.38,2023-05-03 11:51:47,bitcoin
46f8163e-cdb4-4bb7-83e2-c383a0eef16a,246,2,88.67,2023-04-10 03:23:00,paypal
253fe60c-dc67-48b5-bd3e-23f793ea4cc1,246,86,1.41,2023-04-05 17:24:56,paypal
5c703168-5903-4c4e-ba22-610e73972763,246,65,195.29,2023-08-12 06:40:39,credit_card
1dbb0bdc-ffac-4d8e-8ab3-f85bd70f05a9,246,79,54.4,2023-04-29 13:27:42,bitcoin
0d9df306-19f7-438e-b443-4452ee37273b,247,28,58.1,2023-03-19 22:57:47,bitcoin
23aa4ac6-5489-4104-80a7-30d490c52cf9,247,7,138.96,2023-05-08 08:34:54,paypal
3ac22106-d1a1-479e-9955-c89ca5d06177,247,54,22.77,2023-04-17 15:34:30,credit_card
ca527440-9df0-4053-a692-cf64d5543a11,247,19,178.2,2023-04-06 13:56:24,credit_card
ca958b0f-5afc-4ed8-9e68-bfac99c9caa1,248,48,51.13,2023-08-15 18:58:04,bitcoin
20bda15c-ed7e-42d1-851f-921e6f934be6,248,54,22.77,2023-01-09 01:49:15,paypal
99feca32-8b9b-41ee-8e38-0ed48ed67d34,248,24,34.37,2023-04-24 00:39:21,credit_card
43a1462c-4a8f-4344-a8f0-41f9633bd9cc,248,31,59.49,2023-01-15 23:23:21,bitcoin
e8b5e1f2-d33f-4344-a030-7126b625b905,249,84,148.12,2023-04-12 05:34:32,credit_card
602b220e-e707-46d5-8ffa-8f4ea7825168,249,79,54.4,2023-04-18 11:18:58,credit_card
b507c406-277e-4758-8e78-c6f1d1facb2f,249,21,64.26,2023-02-07 11:20:55,credit_card
6a646efc-7a18-4bcc-a3fe-058ccf1b322d,249,82,51.34,2023-08-23 21:57:13,credit_card
bd95470e-0150-4c61-b9e4-44488699492a,250,10,25.77,2023-07-16 23:24:09,paypal
db50e9c0-00d6-42f6-a7ac-c9675b9a2fbd,250,9,189.85,2023-07-21 15:13:46,bitcoin
925481b9-159b-4011-a0c4-d3e8961ac619,250,89,101.82,2023-01-17 14:58:54,credit_card
8a3a0230-7d48-4c9d-88d7-c289a68e240c,250,76,16.05,2023-01-16 09:11:02,credit_card
b8ed6de8-3ffd-4245-acdc-9891d7492460,251,44,128.47,2023-03-04 10:10:32,paypal
e04bdfd9-94ad-4354-b0e3-ff3f9c3deda7,251,27,169.69,2023-04-02 08:35:05,credit_card
83255ebd-d212-46d0-a64c-2353a934696b,251,2,88.67,2023-01-12 03:05:30,bitcoin
f726e3e6-c9c2-44a6-aa2c-3b1ec5327dcd,251,3,150.54,2023-08-05 18:46:02,credit_card
8aa3ff5b-f1c8-4d9d-9953-a3d5e3625207,252,57,111.0,2023-02-20 03:47:56,paypal
790e5822-6317-41ce-a0bf-ef33cc210d07,252,74,59.94,2023-04-15 18:01:50,bitcoin
af678dbc-fc35-4a75-8d66-49460fbbca9c,252,55,56.1,2023-05-12 08:53:40,paypal
08fecb2f-8747-4fcb-bfc6-e3e030545829,252,10,25.77,2023-04-08 02:46:37,credit_card
806b1cfc-5f39-4a7d-bbc1-08d206352d21,253,17,54.92,2023-07-09 01:58:45,bitcoin
bb0d0a37-7ab5-4216-ab1c-9f4672e8307e,253,60,48.14,2023-02-10 12:08:49,credit_card
19605ab2-55c1-477c-8349-0b1f6a1bb616,253,14,58.35,2023-01-30 00:56:18,bitcoin
8b71c87a-a4f8-49db-9262-0e334cf12fb9,253,36,102.43,2023-06-20 13:39:50,paypal
1a70fb73-3ed3-4891-8784-1e3cf9c1b124,254,64,195.26,2023-04-05 01:45:45,credit_card
b3671a13-bc80-4420-91f5-bea875524e02,254,45,76.25,2023-08-10 17:17:31,credit_card
1aeca31f-3dbf-4d44-9e8b-2808d7dcac5c,254,25,191.07,2023-05-14 12:38:32,bitcoin
3ff127a8-af20-4769-aa82-dff9c37a409e,254,84,148.12,2023-05-31 11:40:31,credit_card
b954adfb-6251-4148-a7db-6e318430dcb5,255,85,34.38,2023-02-28 16:10:32,bitcoin
21f47c79-19a4-4e28-9454-8ff98bf918a0,255,14,58.35,2023-02-15 09:47:31,paypal
24ee2c2d-198f-45e0-a17f-382da6300d7a,255,96,43.09,2023-07-14 01:30:14,credit_card
7056c2b0-3fd6-4e2f-98ce-e07ccdb27db6,255,58,198.63,2023-02-18 09:21:53,paypal
912c80aa-9330-46f9-8bea-313599e0d9b4,256,41,172.48,2023-01-04 19:56:42,paypal
ca72543f-01e5-4476-a218-dfcd35fdb492,256,38,183.59,2023-04-26 09:16:16,paypal
590646ae-a91b-47c1-afc9-764a7da9e537,256,28,58.1,2023-01-24 01:48:45,paypal
32e66633-0fe9-4e65-8521-cf69b8bbf847,256,38,183.59,2023-05-05 11:02:41,paypal
f9726a27-58b8-412c-9d3e-8867e26b546a,257,96,43.09,2023-01-09 16:56:33,bitcoin
f49918ae-d94f-4770-b3ec-6398896f5527,257,20,144.36,2023-07-22 05:24:10,credit_card
68bc61eb-28ff-4f04-b5b2-4197331934b3,257,3,150.54,2023-03-18 13:47:32,paypal
3a918861-6001-43fb-85b5-7a702ad4d432,257,47,18.76,2023-04-03 16:02:36,bitcoin
0e1dbbe9-3ff6-43bb-a8f6-6d51efd2fd42,258,23,60.09,2023-02-21 19:11:15,credit_card
