transaction_id,user_id,product_id,amount,transaction_date,payment_method
aef6c933-2122-480c-99a6-c097a239afd3,601,6,28.09,2023-06-22 10:03:18,paypal
a84c0b28-896c-435c-8d40-bd118a18ac81,601,58,198.63,2023-02-27 00:46:53,bitcoin
8c4b4694-a8b5-4301-9e3e-5ba4bae17f31,601,4,94.98,2023-03-20 10:19:38,paypal
13e25266-a418-4c9e-9bf2-612cf937a03e,602,22,16.67,2023-05-11 22:44:38,paypal
d8b692a0-0a5b-429f-ad49-5c8482c97b1e,602,85,34.38,2023-03-09 23:51:40,credit_card
b00e1e3c-6760-4f43-9715-0dbad8a25cfd,602,3,150.54,2023-04-12 22:54:34,paypal
1a965607-a751-448e-af3f-b392866e5f81,602,11,53.8,2023-03-29 08:51:45,credit_card
99af2e6b-8151-47a1-b6ca-309ec22aa486,603,72,114.99,2023-05-27 14:28:16,paypal
65e750a8-7e6b-4e23-a784-b8b48e5c651c,603,81,127.63,2023-08-18 20:36:45,paypal
1896b993-0da7-4af0-8f44-940265338575,603,35,74.03,2023-04-04 01:58:04,paypal
4ff1a43a-4b1e-4276-a167-474470b7294e,603,10,25.77,2023-05-07 08:07:56,credit_card
4029f124-0951-4b31-97ea-133302b699cb,604,85,34.38,2023-06-18 15:24:04,paypal
cd4eb854-23f3-4130-b7fc-968c0bcceb8c,604,12,108.69,2023-01-25 03:08:50,credit_card
c073af6a-c994-40a9-8268-972944a6a510,604,20,144.36,2023-06-14 03:45:04,paypal
cc050b71-2ff4-4e7a-b568-60f76df59422,604,4,94.98,2023-02-27 12:05:33,credit_card
dc1e937a-1d8c-4085-9b54-3ff277cb27ee,605,51,85.62,2023-01-15 19:19:18,paypal
dd29bf71-ac56-41fd-bc3e-76f898969fca,605,12,108.69,2023-04-18 01:00:07,credit_card
e78d99ea-3c03-4a02-8b20-dd5cd3bd13eb,605,32,184.23,2023-06-15 15:46:49,credit_card
8ad924f5-195d-421e-a453-427344cc5394,605,94,111.65,2023-04-16 04:28:17,credit_card
1b3d5b57-156d-458c-a5f8-01a7ca440a1a,606,18,51.37,2023-01-15 17:32:52,bitcoin
d099ac6f-df85-4db5-8cdb-7eda9b6dcb07,606,20,144.36,2023-01-09 05:31:08,bitcoin
ac92b82a-766a-48f9-9094-53af9fae8f1c,606,71,38.92,2023-02-16 13:28:40,bitcoin
46222ec5-8d1e-47d1-95d1-9088ef76c5aa,606,73,184.99,2023-08-11 08:29:00,paypal
520b990e-4da2-42f5-91cd-ecc33ebad104,607,3,150.54,2023-02-14 22:51:55,paypal
46908914-369e-40cb-8908-d82f10652d83,607,31,59.49,2023-04-14 21:44:03,bitcoin
80b367f9-f324-4d35-b14b-3530d132e0ac,607,48,51.13,2023-01-29 15:58:45,credit_card
ad74bc48-758c-4911-94fc-02582506f7f1,607,51,85.62,2023-05-08 02:25:22,paypal
780197e7-8c20-43b4-b464-2a3cce038993,608,61,184.47,2023-06-07 10:50:29,paypal
86da0a40-8014-4237-ab75-844974a99ef7,608,50,192.34,2023-04-23 08:41:34,paypal
075357ec-a090-4a37-a216-402d4fbc3418,608,78,170.19,2023-03-22 02:47:55,credit_card
083d232e-22d8-417c-9a1f-46d4029f1c17,608,83,47.52,2023-05-01 11:47:19,paypal
4725e634-f58c-4a73-aca9-e8c825b2f128,609,65,195.29,2023-07-05 03:09:25,bitcoin
c3897fed-0ad0-4106-9f12-20323b57c574,609,96,43.09,2023-02-01 08:17:17,credit_card
2dc2032b-135a-4833-9486-52ee4d0277ec,609,63,69.59,2023-05-20 07:31:36,paypal
064db70f-f554-42c7-9307-972b26dd8187,610,66,144.03,2023-01-07 03:10:45,bitcoin
7b29462f-3fd4-478d-bf78-d403ebad7eff,610,94,111.65,2023-06-15 03:22:02,credit_card
b9f09f5c-b013-4d3a-8ee9-4d80baa8cc7b,610,7,138.96,2023-03-02 08:03:57,paypal
5f773784-48c0-4294-95d7-543701986bc5,610,22,16.67,2023-09-04 01:01:16,bitcoin
3b79bde0-3bc4-4ec3-9101-ff2da3f4e65b,611,5,167.94,2023-06-04 19:31:12,bitcoin
148fe335-2f97-4eab-b510-f3b75c6cc61b,611,2,88.67,2023-07-05 08:46:43,credit_card
d8bb9071-cdb1-404b-990c-d1e7c8a2af8d,611,78,170.19,2023-01-16 06:32:44,paypal
5a2ecd94-bd7f-42f6-854d-377795eb9f25,612,33,70.02,2023-06-26 23:36:12,bitcoin
6cd2fb87-3957-44c8-9f3b-da4cbcaaa6ed,612,27,169.69,2023-06-06 17:08:39,bitcoin
f65bce36-5f33-4e7d-abd9-8b3973aed520,612,32,184.23,2023-01-22 13:16:03,credit_card
0e0c589d-ac63-4430-9238-17ab49e0a42e,612,25,191.07,2023-02-10 07:00:12,paypal
82746b3e-672a-4d99-ace8-b8054598a5be,613,37,151.74,2023-08-24 16:42:46,credit_card
ac1e4b3e-44c2-4954-ad80-d6bed1e852ba,613,92,108.96,2023-05-12 23:05:13,bitcoin
a300f49c-1177-4971-8f6f-0fb0a2affe2d,613,48,51.13,2023-06-04 02:40:43,paypal
6c52c3e5-95e7-4c00-9d55-7e76a21898f5,613,94,111.65,2023-01-30 03:24:07,credit_card
35679a8a-7e20-4e69-a8fa-528f568707f1,614,17,54.92,2023-05-22 03:37:47,bitcoin
d3a63cea-81e9-4cdd-92af-aeddb271c4e0,614,1,153.46,2023-03-19 17:26:07,credit_card
875a1334-2801-4e4a-8694-dea5b6c83e14,614,39,36.51,2023-04-29 13:17:39,credit_card
97c5f058-8e5c-4815-aa53-a012a86d22e2,614,42,71.68,2023-04-11 23:32:55,credit_card
2f8ecba7-247b-4cf8-905e-ca0770d36890,615,86,1.41,2023-06-27 18:23:45,bitcoin
d27c9f78-ecb1-48a3-94b7-f9188f7459c4,615,63,69.59,2023-01-17 09:18:37,paypal
1d87ef22-71b0-43a0-910e-96d2de98e367,615,36,102.43,2023-04-18 23:45:08,bitcoin
3c1f6859-6537-402f-b8f5-0023b2748ac5,615,62,101.36,2023-06-20 23:56:40,credit_card
b9b19e4b-206d-48e6-80f7-a07d2fe671f0,616,84,148.12,2023-02-20 05:27:56,paypal
50b66e41-cd6d-44cb-8a15-73c6b5c3e338,616,51,85.62,2023-01-30 03:12:54,bitcoin
115a4a90-9927-430d-8eea-d4a9132491b2,616,97,44.1,2023-08-06 06:13:59,paypal
13343604-33ca-458c-8b50-a459e4195765,616,21,64.26,2023-04-10 09:18:12,credit_card
7c2ecc7e-dc46-4b22-ac59-1379bf1127f4,617,50,192.34,2023-01-19 20:46:12,credit_card
d740c7b7-45c9-4fce-8f69-52413c70c8f8,617,1,153.46,2023-04-08 12:25:24,credit_card
49ce0acd-705a-4a76-b1e0-bd58420b379b,617,46,192.89,2023-05-03 22:28:28,credit_card
df0a24b4-1f0b-4231-926c-d67cbf06bf14,617,54,22.77,2023-04-16 03:33:17,paypal
8589adfe-8dc3-4a0d-8797-ebb6f8bb9281,618,82,51.34,2023-08-11 08:47:19,credit_card
321554c7-08be-4262-9497-b4a8feded7cf,618,82,51.34,2023-03-26 13:50:57,paypal
b0400a68-7062-47c4-8cd3-d1bfc609c4fe,618,13,159.38,2023-04-10 14:15:08,bitcoin
1249cf11-b838-4b45-9042-70c40f487c17,618,59,133.85,2023-08-18 12:43:56,bitcoin
3e3f935f-1d6d-4079-97d6-9dbd799e42dd,619,27,169.69,2023-06-09 14:06:20,paypal
ea62dc63-daae-4d5c-b468-844092d6c057,619,29,45.89,2023-04-16 19:30:55,credit_card
23fa4a80-0bc1-449d-ba57-2001419b7887,619,32,184.23,2023-07-23 14:22:46,bitcoin
2e71f982-8286-4daa-8d58-07085e3ef272,619,58,198.63,2023-07-26 02:31:32,bitcoin
cda0bb09-1b88-4228-813d-1319385e84e6,620,32,184.23,2023-03-11 07:21:20,paypal
8133b68b-6e13-4997-8aae-faf777ad8467,620,8,164.21,2023-08-16 06:26:14,credit_card
0e1c2b5c-e1ac-4aed-8935-5ef69dfc0eff,620,48,51.13,2023-07-28 21:50:44,paypal
770e44be-d851-4752-a223-e1af1d10f6c3,620,3,150.54,2023-01-23 08:00:11,credit_card
d1f590e1-4e2c-4d0f-8d66-b55541cb4a39,621,63,69.59,2023-03-28 23:08:56,credit_card
9c2bc115-c2b7-446e-82e1-ef927ad1d34c,621,42,71.68,2023-01-01 05:01:41,credit_card
c1c86c0d-d385-4032-9f29-ca02c952a474,621,52,176.72,2023-07-22 02:46:08,credit_card
dd2a69a3-38fa-433c-8869-6eb324bb1aed,621,14,58.35,2023-07-02 07:22:01,bitcoin
d1692070-1188-4fe3-a8b4-d9ebf15be568,622,59,133.85,2023-02-22 00:31:46,credit_card
a4c7a2d2-437f-443f-a050-4197f7d72e39,622,48,51.13,2023-05-29 10:42:16,bitcoin
74e719a4-d52b-46ab-ae5c-3ed021e9d449,622,4,94.98,2023-01-15 14:05:30,credit_card
b9142715-45b6-461c-ad9c-3c77ac0854bc,622,33,70.02,2023-03-19 00:27:37,bitcoin
2bb13f72-448a-4d0a-adac-0dcf3a4cd658,623,36,102.43,2023-03-04 23:39:16,credit_card
5dee4c21-dc9e-418a-9f12-d59c7a8aaee2,623,31,59.49,2023-02-09 13:05:06,credit_card
4fef5084-cca5-4906-8476-cb3b7629c250,623,56,139.75,2023-05-31 20:01:49,paypal
3ef1d12f-738e-4582-b1d5-241ea69c546d,623,70,86.68,2023-08-22 09:52:27,bitcoin
038dd80c-c2ae-402a-a2a8-9cf9d54ef937,624,28,58.1,2023-02-25 13:20:00,paypal
f0c2f9cf-440c-4000-97a4-0d9ade1b3996,624,49,5.53,2023-03-28 21:22:02,paypal
22e3c098-b6c8-4b20-90d7-887513cab285,624,29,45.89,2023-04-23 09:37:32,bitcoin
75c4c6bf-9a09-4ce4-bf88-dbbe5aaae9af,624,19,178.2,2023-06-28 11:54:59,credit_card
21496ed0-8086-4699-be98-3b3032b2d948,625,67,7.68,2023-04-28 05:29:10,credit_card
49917282-6dc9-448e-8ceb-f9cf8fc26b87,625,21,64.26,2023-04-30 18:27:13,credit_card
49371b1d-777d-4ea8-bfd3-8bdf1a9678ca,625,32,184.23,2023-02-13 06:43:18,bitcoin
91e02cff-1fa9-4e00-814b-ec6e86ec400b,625,13,159.38,2023-03-04 22:09:55,credit_card
03cea9f0-25c3-4a1d-b138-8a181992b15f,626,35,74.03,2023-02-17 14:45:12,paypal
33a65709-9a23-4616-8902-7d5c901862b3,626,35,74.03,2023-06-16 02:26:52,paypal
0c4ad931-8566-4b81-8d4d-f15f970339ff,626,34,21.55,2023-01-31 11:33:45,credit_card
03a85ff5-1ff3-4eb3-a27f-a3a400c8460e,626,94,111.65,2023-06-19 18:06:51,paypal
962de359-42a2-462c-a0e1-15464b1e8c86,627,48,51.13,2023-07-29 21:58:02,credit_card
902a39c7-7986-4cd9-ba6a-ab05abe01d54,627,83,47.52,2023-09-01 08:09:41,bitcoin
174c4aba-d3e8-4ace-8ca1-cef5ac4714d4,627,92,108.96,2023-06-23 05:28:33,credit_card
db248556-24e5-4435-a2ed-b9d669b446bc,627,17,54.92,2023-08-21 19:59:03,credit_card
9010e4ef-ba3f-4e77-a494-db41eea315cb,628,39,36.51,2023-06-18 16:06:54,paypal
5a747381-a808-45d4-ae0e-6def4199cd13,628,15,27.85,2023-01-06 19:05:51,paypal
cec19edc-2361-4613-87aa-2076ba8976d1,628,18,51.37,2023-07-19 00:07:06,bitcoin
d10ec30d-5482-479c-8db5-4fceed6e3072,628,18,51.37,2023-08-21 19:22:33,paypal
6ed8a696-2651-4f54-b51d-5fdf71783c67,629,16,38.04,2023-01-10 19:55:48,credit_card
d0b62de4-ba6d-43b0-9378-b1c7452bed6f,629,50,192.34,2023-09-01 05:35:05,bitcoin
eac93c8d-7f38-4ade-908e-9edf84d41ebd,629,5,167.94,2023-02-23 12:38:14,bitcoin
4a1a4180-7342-403f-9460-d23005a1355a,629,36,102.43,2023-02-21 22:15:02,paypal
11ba6dc3-1eb9-45cf-ba93-9139b793fd20,630,34,21.55,2023-05-22 05:11:22,paypal
6879ee83-bee7-4009-b632-69732f120634,630,78,170.19,2023-07-23 18:37:56,bitcoin
e5cab64d-d7e0-4468-9b7a-b166a934f8c6,630,2,88.67,2023-04-07 08:45:17,paypal
73a77c3d-73cc-4abc-bbd4-d4dd4b44a588,630,27,169.69,2023-08-10 16:57:52,credit_card
bf27fe5c-d279-4e5f-a197-305d028cff9b,631,75,95.17,2023-09-04 16:43:46,credit_card
dbb08a54-8326-483b-b1b4-94c149ecd3ca,631,35,74.03,2023-02-06 02:24:39,credit_card
096726ac-7866-4530-bbde-f168132eaeab,631,61,184.47,2023-07-28 15:24:00,credit_card
d51d6c55-57f5-4b2c-a6d4-2887ce2c1c81,631,13,159.38,2023-01-17 23:22:37,bitcoin
294dc9e0-0991-4ba7-bf68-a5de676ae5d4,632,83,47.52,2023-03-03 21:37:30,credit_card
e0f482f0-8abe-418b-8413-d768ad4bb0ee,632,76,16.05,2023-02-08 23:33:23,bitcoin
5b04dc6f-d197-403d-81c8-eba3b2920396,632,38,183.59,2023-02-15 12:40:33,paypal
5d0f26e3-08b5-421e-9107-588533ca0ffd,632,93,20.92,2023-01-21 17:36:57,bitcoin
1ccfd638-f8c9-4410-a66e-caea378a20d5,633,34,21.55,2023-01-29 03:00:35,paypal
3a6e438a-97d6-40ca-883d-c0ec0dc9421a,633,82,51.34,2023-06-16 12:54:26,bitcoin
a34e58d1-6cd9-4529-acf2-174ff25fdc7e,633,2,88.67,2023-09-03 17:44:36,bitcoin
c5e7b9c5-777a-4832-b647-e8d721a117d4,633,54,22.77,2023-01-12 23:27:03,paypal
fef8c526-28fc-480b-bb60-67aa81be4db0,634,16,38.04,2023-08-22 22:23:08,credit_card
162a23c7-446a-446e-be7e-2dbfd5b45ea7,634,45,76.25,2023-01-25 09:11:21,paypal
1ef1d8d2-9325-4b9e-a091-7062b205d905,634,9,189.85,2023-03-06 06:33:18,bitcoin
fb8368f5-9f10-466a-99e9-c5ad335f1860,634,48,51.13,2023-07-20 04:49:23,credit_card
9dfd4c5c-0d21-443d-af00-f02fb66676a3,635,20,144.36,2023-07-25 22:07:22,paypal
76cf67d7-79e5-4f7e-b7f7-adac38bf3d85,635,86,1.41,2023-08-30 13:51:03,credit_card
c0f43571-1237-4fbf-9e28-91a50a41d8d0,635,52,176.72,2023-07-22 08:13:00,credit_card
c1f8b639-defc-467f-b5e6-baf2592cbfbc,635,80,104.06,2023-08-18 16:43:25,paypal
ee5fcdf6-4a50-434d-974a-60ffd2800fd1,636,65,195.29,2023-01-12 06:11:10,paypal
570d5a33-4327-4059-9b20-b779171ec43d,636,40,10.2,2023-08-09 15:02:51,credit_card
3c615ce2-6376-4589-a0bb-23503dd517f1,636,43,96.54,2023-01-23 05:12:33,bitcoin
b9d6d229-54c2-49c7-9962-1e84989d0234,636,62,101.36,2023-06-21 06:44:55,bitcoin
0b6d15a7-7a1c-4b40-a187-9cdc5814705c,637,32,184.23,2023-02-27 02:32:32,bitcoin
8e30be9d-9cf9-43f7-8fe3-deac7ac12bbb,637,69,26.0,2023-02-03 04:58:56,credit_card
1116d6f6-3fd3-48a9-882e-305e1b00b488,637,50,192.34,2023-05-14 15:11:28,paypal
1219730a-81c1-4229-8ee7-ff9d147d7901,637,7,138.96,2023-02-26 23:54:21,paypal
2415cf33-a53b-424e-9f1d-c07f17c41ba3,638,46,192.89,2023-05-20 07:30:12,bitcoin
a75725ee-8c39-42ec-9592-618fb13be55f,638,56,139.75,2023-01-06 23:06:16,paypal
5b3d657a-831f-4fb8-b0d4-9554d317cf12,638,23,60.09,2023-05-23 13:37:15,paypal
97a12a51-cd59-4464-b878-3ef415db587f,639,64,195.26,2023-08-20 13:49:14,paypal
0d6e3d27-b95f-4564-90a6-b82faaf7f1e5,639,19,178.2,2023-06-01 19:24:59,credit_card
3701e379-13da-494b-87c6-60ab93ab6341,639,80,104.06,2023-04-04 05:05:47,paypal
7bb04a39-64e7-47ab-a748-23a5bf7fae08,640,83,47.52,2023-02-03 10:42:24,bitcoin
c753b383-522a-490f-803d-52a222e2bfc7,640,89,101.82,2023-07-27 13:57:21,bitcoin
371ac6e1-c8e1-4cf3-b651-4388a941b230,640,77,51.36,2023-02-11 21:53:59,credit_card
1f808eef-1421-4064-9a84-612c9337ce2b,641,70,86.68,2023-05-13 15:44:03,paypal
4bfe82a5-ee4b-4df3-8a5e-e61724e711de,641,87,20.89,2023-02-02 06:34:58,paypal
7ebe73e7-9115-4428-8347-4f1d271471a3,641,58,198.63,2023-05-30 07:56:06,credit_card
07d2b40b-add0-4288-846a-9e780df46d66,641,81,127.63,2023-04-18 00:54:14,bitcoin
31d7ec09-9d66-405b-9a79-97512c3544bf,642,1,153.46,2023-08-12 07:37:45,paypal
f77ae8f8-6ac9-40e8-9631-f39fe101bc69,642,64,195.26,2023-06-22 01:54:04,bitcoin
ed88ae95-854e-44b4-bf3c-5952f32135dd,642,53,13.44,2023-04-26 11:24:02,credit_card
1ab71cc7-3dfb-442b-a05d-d4690d7b1768,642,87,20.89,2023-08-25 16:56:24,credit_card
47f60710-c3eb-40eb-a1d0-ffe8fc81a964,643,85,34.38,2023-02-16 10:08:21,bitcoin
770febb3-edf8-4508-a2e8-170137d49e9c,643,44,128.47,2023-04-10 17:28:58,credit_card
3a42e3bb-2b5d-437c-a9df-cd8b6293360e,643,41,172.48,2023-06-06 06:58:08,paypal
88025a22-ebf6-40a4-adce-4ff4431232e9,643,87,20.89,2023-09-01 05:33:59,credit_card
41483970-3cba-403d-8bff-e3c2b888a04c,644,39,36.51,2023-05-14 18:07:19,paypal
59fb1e8c-7142-416c-a076-fc1203ed5aad,644,91,191.88,2023-04-20 13:31:02,credit_card
aaaab4c8-b60d-4afd-89f0-7eae242a15a3,644,79,54.4,2023-01-29 00:04:53,paypal
412b95a3-c25f-4781-8511-40013aeef872,644,20,144.36,2023-07-22 12:06:33,bitcoin
d5555d6c-536c-40b1-994c-c0a8c653cae0,645,59,133.85,2023-06-22 04:07:57,credit_card
4c2605e4-ad08-483d-a309-52413937ad47,645,24,34.37,2023-03-05 04:47:13,paypal
595f2b2d-a464-4f83-b6ff-4e1998683ce6,645,49,5.53,2023-02-14 22:59:33,credit_card
360698f5-bc2c-4b5a-87fb-5678cbe961c5,645,57,111.0,2023-01-13 09:56:09,credit_card
1113d78a-9d74-4e65-88b2-abf771b3cc60,646,88,165.51,2023-04-08 10:58:21,paypal
56ee765e-b8cb-4c73-9f5f-20d273c9c6f0,646,12,108.69,2023-04-13 01:54:09,credit_card
628c4003-b909-46c8-8aca-a1d66e47d553,646,8,164.21,2023-07-29 04:53:17,bitcoin
11aa1ca2-1496-4c16-adb5-0a76818622cb,646,3,150.54,2023-04-20 06:09:48,credit_card
4d0c5f54-72f1-48b3-8fe2-ad898fa086af,647,15,27.85,2023-03-25 22:20:46,bitcoin
a173cbfc-a89b-4bb1-b95c-8a0c5de9f47c,647,90,142.18,2023-08-27 02:58:45,bitcoin
02e21096-66f3-42b0-b52b-441861d1ddd8,647,7,138.96,2023-04-04 16:41:41,paypal
3c91d56c-88f4-4464-bdf5-7da84f595094,647,27,169.69,2023-04-12 17:21:31,bitcoin
5b9e8d7d-6f78-428e-8c01-9d352758e18a,648,63,69.59,2023-07-26 16:27:31,paypal
7488c3fe-92e7-45a6-b3e3-e696164f98ce,648,85,34.38,2023-01-31 22:08:03,credit_card
f53d428c-e612-4f45-81f6-0b3326b1910d,648,22,16.67,2023-01-15 15:20:07,bitcoin
e4865b75-dcd2-4dad-bb8d-f924797db4a2,648,50,192.34,2023-08-11 08:24:27,paypal
6398e4c6-056f-465c-8901-ccc4cec36ff5,649,69,26.0,2023-02-26 23:08:35,bitcoin
512319be-6d1f-4685-889a-c0ee83fee1f3,649,18,51.37,2023-06-01 02:02:02,bitcoin
b69bdb86-ab90-4508-934e-6b923ac92ddf,649,17,54.92,2023-03-25 06:09:48,paypal
0d66c67a-77dc-4584-bd29-b9773efab0ce,649,9,189.85,2023-05-19 21:10:21,bitcoin
dc5922c9-ef17-4fc4-b8b7-cb76835ef4f4,650,10,25.77,2023-06-13 14:11:31,credit_card
ef10758d-2172-4e18-80fd-65908cf497ee,650,69,26.0,2023-03-12 11:24:16,paypal
2b0da5e5-627a-4c85-a7b7-66349883c7b3,650,23,60.09,2023-03-18 09:20:46,paypal
d2525fea-3ef0-4786-a346-edcb90047de0,650,4,94.98,2023-04-29 11:26:43,credit_card
03d4c578-953e-4964-a9fe-77d02733076d,651,79,54.4,2023-08-12 07:25:50,paypal
9ca6f2b7-6b56-4f12-9e13-6d86e80fa901,651,89,101.82,2023-04-10 08:11:48,credit_card
7420fb79-209b-40e1-87d8-801624ffb55c,651,70,86.68,2023-03-07 01:39:17,credit_card
aa15175e-09b6-41d1-8bc7-7717eaae0380,651,43,96.54,2023-02-28 18:26:24,paypal
4dcf07f5-fc76-4512-9eca-55e130c1bf70,652,82,51.34,2023-03-14 23:37:13,bitcoin
2a5fd59f-9494-4404-87f8-315a12601378,652,72,114.99,2023-03-03 00:39:20,credit_card
a1e7ec93-8702-41ed-8a91-5ba159278581,652,92,108.96,2023-02-12 18:35:01,credit_card
9416f761-83c3-4c91-9370-544db44e9cce,652,6,28.09,2023-05-08 07:12:49,credit_card
834f5a62-b8de-4a55-9288-8ddfe5782d31,653,97,44.1,2023-05-17 15:03:41,paypal
6bef7f51-f421-49db-8b21-2e66319f4e9d,653,17,54.92,2023-01-16 14:18:46,bitcoin
69ccc18f-f8e1-4bb6-aa25-124f91024fa9,653,5,167.94,2023-07-05 05:23:20,credit_card
05f6bd3e-e7f4-4344-9aab-8acbc598bff5,653,38,183.59,2023-06-29 09:10:13,credit_card
8a0e5634-2d01-4410-8f7f-9eabafc20a88,654,56,139.75,2023-04-28 18:34:27,bitcoin
873134c8-c2ba-47bd-88ac-1398dbe383b4,654,6,28.09,2023-01-11 18:43:55,credit_card
9797ab83-e9b9-43a6-b196-c0ed758cd180,654,91,191.88,2023-04-22 00:01:14,credit_card
906e0331-a6d3-4d5a-a458-e8b7f20dcfae,654,24,34.37,2023-08-13 21:27:18,credit_card
42f19962-e6ec-47ec-a6cc-5118e5812613,655,21,64.26,2023-08-20 17:16:17,bitcoin
c73315c2-1cfd-42f4-93c9-4896d96f048d,655,91,191.88,2023-02-03 01:33:43,credit_card
ce832e87-a86d-4270-89fd-0ce2afb04746,655,47,18.76,2023-01-17 10:23:28,bitcoin
abb9cddb-7e81-40f1-a273-382d0877d6de,655,66,144.03,2023-08-12 19:42:52,bitcoin
e88d0925-69bf-4d38-af3b-1e4181b025f8,656,48,51.13,2023-05-31 20:12:49,paypal
27e0b040-244b-4ebe-8fbc-92a5d63a45ef,656,80,104.06,2023-01-12 01:52:32,paypal
24f4d90a-ab0e-4c12-9793-09fb9a1391cf,656,14,58.35,2023-03-29 07:47:04,bitcoin
c1d2c897-09ce-4e8b-8e08-4e6fec1217db,656,24,34.37,2023-03-11 06:54:56,credit_card
e5d6394b-2159-4633-afd4-a7a33b0e1c87,657,48,51.13,2023-04-22 09:53:58,bitcoin
a2078166-2dc6-479a-8713-9d2921c31a23,657,84,148.12,2023-05-18 21:09:56,bitcoin
8f151c7a-f8a3-448c-8bb7-dd3aeaabe896,657,2,88.67,2023-07-24 18:48:56,bitcoin
f968f0d8-8c85-4c08-9994-6cd8fdc60a22,657,49,5.53,2023-03-29 20:02:31,bitcoin
46506b0b-4b90-4dbd-885b-aa712547168c,658,48,51.13,2023-05-31 07:06:28,paypal
ec24beea-8a07-40b0-b920-25282b22664d,658,3,150.54,2023-05-10 03:38:20,bitcoin
e52c8845-a079-4220-9596-cc69c2dd4871,658,38,183.59,2023-07-23 10:54:33,paypal
f770b9fc-5393-4d6a-8a96-4db94bb8230c,658,65,195.29,2023-08-08 14:38:30,bitcoin
8ab5fce1-887f-4f10-a96a-e7035d577d10,659,73,184.99,2023-08-09 09:48:07,bitcoin
629b0227-039b-4c72-aa0c-66c4da8ccc6d,659,68,140.49,2023-02-28 20:11:35,credit_card
7587bd65-6bdb-4c12-8052-87c408eb642b,659,7,138.96,2023-07-20 17:22:34,bitcoin
36d62e9e-8d0e-4a89-b34d-e91a049b0a56,659,95,92.05,2023-04-03 23:53:07,bitcoin
46999a8d-3e8b-4bc7-9786-86f6fb058cc4,660,58,198.63,2023-08-15 21:40:15,bitcoin
1417ffbd-5d3d-45e3-bb18-f643f1e95701,660,55,56.1,2023-08-18 19:53:49,bitcoin
b0c285f2-1684-4653-bb29-ed3f598b53cb,660,74,59.94,2023-02-14 23:43:44,credit_card
c3ecbed0-8896-4438-a647-495596b34ca1,660,48,51.13,2023-08-23 23:16:56,credit_card
1da73ffb-e425-42d8-90d0-3d5989f93229,661,42,71.68,2023-01-19 21:09:55,credit_card
3581ec02-3ab2-4fd2-8ce1-294d7980853b,661,4,94.98,2023-08-19 03:48:03,paypal
13e7d0be-0c8e-438b-b0c4-44b6cc45ab60,661,34,21.55,2023-01-27 19:48:19,bitcoin
ee7729fe-d877-4fdd-86b6-048ce70fb7d0,661,20,144.36,2023-06-14 07:35:07,credit_card
83e3c0ed-ca65-40a2-a17f-6b9eeded0a84,662,40,10.2,2023-05-29 00:48:20,paypal
93ec11ac-4f5e-426a-b27f-ee4d185c70f5,662,15,27.85,2023-01-18 04:01:14,paypal
820c7295-cb68-4019-9e90-292ce5060407,662,38,183.59,2023-03-14 04:28:13,credit_card
eec365cb-7fd3-43ad-af4e-8748c2bac80e,662,4,94.98,2023-02-07 15:43:35,paypal
9786faac-1891-46b3-860e-fc905fff1c31,663,28,58.1,2023-05-13 19:09:39,credit_card
0f0f9700-17e0-46e3-b55a-698bb120d551,663,35,74.03,2023-02-07 23:24:31,paypal
9c57039b-8ae8-45d6-b393-debf018e1fad,663,21,64.26,2023-01-30 00:27:17,paypal
f30cb9e2-b543-4c68-bc67-3dbce0aa0409,663,89,101.82,2023-05-30 21:41:13,credit_card
0002e72e-643d-4618-868a-7e7948706d1e,664,56,139.75,2023-07-04 17:58:22,paypal
41cf6b97-e045-4d69-afe7-2311a5f11e07,664,20,144.36,2023-08-20 03:20:40,paypal
58972962-a2e7-4786-ab10-e646d14a4d57,664,10,25.77,2023-08-18 18:11:09,paypal
8d9c556c-7201-4335-91b7-fe71f4c4c7a5,664,77,51.36,2023-01-03 02:07:30,paypal
d43689ad-bd1d-4dbd-8a1c-7f983e7828ad,665,37,151.74,2023-06-12 07:38:46,credit_card
4d1b84e4-cb71-4f60-9034-ed5efbbddb77,665,18,51.37,2023-01-11 17:33:31,credit_card
45011cf9-8bf7-46de-9df6-d73debf93fe6,665,64,195.26,2023-05-26 04:45:22,paypal
f5c0144f-ca8c-4463-b9d6-803d763de3b2,666,13,159.38,2023-07-18 02:15:23,paypal
b5be569b-6186-4698-be23-8322bf09186f,666,68,140.49,2023-07-09 04:41:49,bitcoin
ef519b43-5783-4048-abe5-40598a0ae372,666,55,56.1,2023-04-25 05:57:41,credit_card
730fd619-49f0-480f-ad1e-6a46a5593388,666,4,94.98,2023-07-21 16:32:40,paypal
6436f1f5-d62f-4365-b78b-436a3ace41fa,667,13,159.38,2023-01-23 12:39:52,paypal
5582b14c-bea7-4a6c-ac3c-744be4a19302,667,51,85.62,2023-08-30 14:05:29,credit_card
95290c91-9354-40a7-874d-3349108a691c,667,78,170.19,2023-09-04 10:00:16,bitcoin
05da75b3-5233-4a96-834e-c5ea7adee8f8,667,54,22.77,2023-06-23 23:33:30,bitcoin
da208038-e930-487d-97fa-da6157894ab1,668,54,22.77,2023-06-20 12:22:46,credit_card
40015cfe-0493-4eea-873b-a9bd10c9024f,668,83,47.52,2023-02-08 19:24:43,paypal
