transaction_id,user_id,product_id,amount,transaction_date,payment_method
705a736c-4fda-48de-b42c-7f25a500efda,294,12,108.69,2023-07-07 21:53:55,paypal
b0fab006-90ff-43b4-9e86-32497d2fa2e6,294,51,85.62,2023-08-25 19:57:50,bitcoin
9622eb09-c2bb-4a2f-94d7-b52e5e9fb036,294,84,148.12,2023-02-07 05:49:41,paypal
57dbfe21-5890-4c99-99a2-17b84f29d1a0,294,92,108.96,2023-08-12 07:26:35,credit_card
652207a1-04ba-48fe-9d06-b418f5b4ed98,295,77,51.36,2023-06-18 13:31:15,paypal
dd426ab6-2b51-497f-b720-9e62444055b4,295,6,28.09,2023-05-30 03:13:30,paypal
d2099eb2-55d8-4cd7-a20e-7394063c7ba2,295,50,192.34,2023-03-02 14:53:33,paypal
6dc7cd01-647a-487e-89fd-7211735c8a7f,295,88,165.51,2023-01-05 01:30:48,credit_card
4e69ef70-f66f-48dd-aa74-c29d413c58ba,296,48,51.13,2023-05-20 21:09:32,credit_card
98691406-5028-41c1-ab0a-3b148b7320cf,296,4,94.98,2023-03-28 08:19:21,credit_card
351f628c-b3fd-4ff5-8686-06af295dc82a,296,43,96.54,2023-03-12 09:24:21,credit_card
f6c8e0a7-ddfc-4f0e-a33c-1dd6da630c31,296,38,183.59,2023-08-07 14:28:41,bitcoin
6de64f62-a6ea-4393-ad29-18ca18f07ac7,297,41,172.48,2023-05-15 16:29:25,bitcoin
030452cc-8bff-4b6c-b305-b4983a492245,297,44,128.47,2023-01-02 21:18:48,paypal
2f4245a4-6c6e-48c9-85c7-9db52fd1946b,297,17,54.92,2023-06-07 23:20:36,bitcoin
d80432bd-173c-485a-a2ee-eee3e8d52e0c,298,93,20.92,2023-04-03 06:36:52,bitcoin
1b4067f2-4299-4299-bdd6-4d76d43e240a,298,10,25.77,2023-08-13 22:28:49,credit_card
1c2c53e5-930e-4dc3-b9e1-d8430502e66b,298,59,133.85,2023-06-22 03:53:35,bitcoin
4ee38281-1380-4110-85a3-48f7fd9fd4cc,298,70,86.68,2023-06-01 09:13:13,bitcoin
b6a82b8b-cd86-4da3-9f1c-b43ff0661816,299,9,189.85,2023-01-27 15:00:50,credit_card
61a95d01-5b6a-4af4-a72a-7327442e50b2,299,83,47.52,2023-06-07 19:04:56,credit_card
3b4a85ac-d8ef-4799-a444-07b5c3f6db21,299,52,176.72,2023-06-10 16:33:47,paypal
aa217c3a-10a3-4a8d-be73-e93417699786,299,56,139.75,2023-05-08 05:52:25,bitcoin
f298016a-be82-47a5-97e5-e3bd9696da26,300,46,192.89,2023-02-05 05:28:46,bitcoin
78fe4c7e-a931-48ef-80dc-a3a14407a2c5,300,96,43.09,2023-02-05 08:12:27,paypal
01d145e0-7283-458e-b1dc-3f7a9c672424,300,51,85.62,2023-06-15 11:22:34,bitcoin
850a924e-710b-49e6-975f-49bd30ce6ef9,300,3,150.54,2023-04-02 23:14:58,bitcoin
ebd86de6-e5dd-4826-aa7d-6f7df6836417,301,28,58.1,2023-05-07 19:59:20,bitcoin
48b5f744-ad87-42e0-a5fa-0eea126a8e07,301,68,140.49,2023-07-14 18:46:12,credit_card
53bbca4a-65ff-4e2c-985e-42b727a530b0,301,81,127.63,2023-03-04 10:54:40,bitcoin
24b7ddaf-52dc-4b1b-bd2a-9d2a53a19634,301,40,10.2,2023-08-06 19:17:58,paypal
bbd1fc8a-bfbf-49d7-9e8b-48fe472ea612,302,12,108.69,2023-03-16 01:36:46,paypal
821ea4cb-8f7e-4f29-a978-9099d7d6a63a,302,70,86.68,2023-03-03 04:57:50,paypal
8174152c-bd4a-4471-9fc2-c264ee65f569,302,40,10.2,2023-03-12 02:06:05,paypal
9edcbcf4-0d4d-492c-befa-74555148068c,302,90,142.18,2023-02-05 04:50:10,credit_card
28ace0bf-ac6a-448c-ba51-ae53915bf32f,303,17,54.92,2023-09-03 06:56:20,credit_card
b7c1eb9d-5b27-4480-8a23-28b0fef1207e,303,28,58.1,2023-05-07 17:29:42,paypal
e40cd077-f435-4ac8-9c18-333a5f0de8ce,303,88,165.51,2023-01-08 10:28:44,bitcoin
b1ffc745-9940-48f3-adc1-803e5e574b99,303,79,54.4,2023-01-16 21:08:56,paypal
82d4a948-7272-45a2-bfec-65677517d826,304,12,108.69,2023-06-09 07:37:15,paypal
69cc35db-86a9-44fb-ab70-ae39474d9ee9,304,37,151.74,2023-06-16 08:40:15,paypal
876ff8cc-ea43-4a27-91c3-257214a0b319,304,74,59.94,2023-07-23 19:35:25,paypal
b41618c3-5766-4e89-9d36-799e56724c41,304,46,192.89,2023-09-01 00:21:57,credit_card
09d14ad8-33c2-4bc7-bbb3-5c6e24ccc2e8,305,74,59.94,2023-05-07 02:04:01,bitcoin
14de0c28-04c7-4043-9bcb-ba3dfa61aeff,305,38,183.59,2023-01-16 09:04:01,paypal
57ca0dc3-d53e-4d4a-9785-5cab1c547bff,305,22,16.67,2023-07-21 21:22:38,credit_card
1b755190-c118-4571-a3fe-6885d30aaf30,305,85,34.38,2023-05-18 20:02:15,paypal
e06a13a0-e5f5-4d17-9787-e7aeec36e5e6,306,60,48.14,2023-07-19 05:22:02,bitcoin
941e8527-11d4-41e8-b44b-beea84a6ae13,306,33,70.02,2023-02-28 11:03:43,bitcoin
6bb8150a-511d-4e48-aaff-60f7aea5eca1,306,25,191.07,2023-01-09 13:26:40,bitcoin
c9946292-f539-45b1-9d66-7dfd4bb663fc,306,22,16.67,2023-06-23 23:12:55,bitcoin
cbe9f175-da1f-400f-94c4-9622f0084c84,307,6,28.09,2023-05-07 21:06:30,bitcoin
3af341ee-b570-4e4e-b07f-7435cbf419e7,307,91,191.88,2023-03-31 18:57:55,credit_card
a5bb67aa-90c2-4b52-bd1a-825c08399a39,307,16,38.04,2023-03-30 23:57:15,bitcoin
e3de0d3f-ec8a-442d-9a36-899a474aa6f5,308,76,16.05,2023-06-29 10:10:21,paypal
e945c645-8c3c-4273-b5eb-ad90d45483e9,308,41,172.48,2023-04-05 07:20:57,credit_card
b04ddff7-3966-4b87-b6a8-27e3c7eda75a,308,29,45.89,2023-03-17 10:33:13,credit_card
fda6d699-1f4f-4c5c-a599-8e8330333de5,308,22,16.67,2023-02-27 04:21:52,bitcoin
73f887e9-043b-40a4-a752-9d990f10acab,309,52,176.72,2023-01-19 03:47:47,bitcoin
59759181-343a-4c25-ac24-b4e7fa5a3596,309,18,51.37,2023-06-02 13:22:18,paypal
ff7f4acf-0b1d-4e9f-ba68-ad869c4b62f1,309,10,25.77,2023-05-29 10:17:01,bitcoin
b0d6a123-ffac-4e26-a62c-f3ccc9663fa7,309,32,184.23,2023-07-10 15:25:45,paypal
59dfca8d-cd1d-4ce5-b701-fa2316e6c847,310,74,59.94,2023-04-13 10:17:01,bitcoin
b8f1d78f-ee11-4f34-a52d-8746c9df2bb7,310,33,70.02,2023-08-28 01:30:17,paypal
82533595-f2d7-4f90-bc79-51be8e8e5785,310,33,70.02,2023-02-21 22:32:46,paypal
040026f2-2336-48d3-a3b0-c586fe343e02,311,66,144.03,2023-02-02 19:04:28,credit_card
44ae6f2e-144d-4b94-8127-a9e15cc338fe,311,66,144.03,2023-01-30 03:32:14,credit_card
853ce868-c6e7-47fd-acd7-1644e1ba41e0,311,59,133.85,2023-04-17 22:09:11,paypal
ccbe48e4-d45d-4ba6-ac84-f1c448e0478b,312,85,34.38,2023-03-27 21:30:21,paypal
9d2228b9-260c-4de8-a784-dd89c4d8e976,312,65,195.29,2023-03-09 05:11:16,credit_card
d866355f-c258-46ad-b13a-df6278cc1cd9,312,39,36.51,2023-07-03 13:34:02,paypal
315db664-e99f-4589-b081-2b3a49f797bb,312,26,6.71,2023-07-04 14:35:12,credit_card
944bb518-679f-4115-b80e-0036e194f842,313,85,34.38,2023-01-25 13:04:52,bitcoin
9df74ee6-e3e1-4f41-8f14-d1b3c8544196,313,24,34.37,2023-07-04 10:49:23,credit_card
1d5cb25a-3cf7-49f4-a86b-d60a5cddea3f,313,58,198.63,2023-07-29 17:40:33,credit_card
905ec5b3-17a1-4aec-b71a-5ae738dd0b3b,313,68,140.49,2023-05-05 18:34:25,credit_card
edc4ed11-1725-4d38-ac86-a44bb8ec1bf5,314,91,191.88,2023-05-02 21:59:18,bitcoin
1f8cf1d8-58f3-4ebb-9e4a-b087b350ae19,314,10,25.77,2023-04-20 12:55:18,paypal
3a6699e4-0315-4dd2-abf3-2cdfcf324865,314,35,74.03,2023-02-04 01:23:10,credit_card
eea83f06-2086-4924-a893-21a15d6d5591,314,85,34.38,2023-03-24 13:40:01,bitcoin
20ff73b6-501a-437b-826a-7eccb9ca84a6,315,67,7.68,2023-06-19 23:41:24,bitcoin
c83cc43b-f73d-44ac-bb66-c31170dc80c8,315,67,7.68,2023-08-15 23:25:56,bitcoin
18f2d6c3-fde4-4169-a9e2-1b99d45e3302,315,32,184.23,2023-04-27 10:10:40,credit_card
d41f91b5-94ae-47e7-ba94-5170ed2453bd,315,85,34.38,2023-08-24 09:32:20,credit_card
adf4477e-73b4-4732-878a-2389b72f89c0,316,18,51.37,2023-07-14 20:36:16,credit_card
1703f2b5-4195-40af-b9e8-8e9e866d3c9c,316,46,192.89,2023-06-26 13:24:29,credit_card
7f362984-30c1-4af0-bbda-c51cc2a62b52,316,18,51.37,2023-01-01 15:25:35,credit_card
98f49698-1d4f-4bf3-8e56-32eab3cf50ec,316,57,111.0,2023-09-03 02:34:40,credit_card
5254292e-cadf-4f1e-bc23-0f406959e8d8,317,36,102.43,2023-02-25 16:22:10,paypal
d05736a6-f3c9-49f0-b8f5-972e789a2310,317,65,195.29,2023-03-07 20:28:03,paypal
74b110eb-5103-4c1c-a110-4884b3bf876f,317,77,51.36,2023-01-18 17:43:30,bitcoin
586a577c-c050-4eac-a17b-ef163a1136e5,317,90,142.18,2023-06-14 20:29:51,bitcoin
dcfed1b5-63e1-4139-a307-1d98bf825775,318,80,104.06,2023-02-20 22:53:07,bitcoin
e4c0d9ad-0cf1-4d17-8fb2-e18791c83ace,318,78,170.19,2023-04-28 13:43:19,credit_card
582133e0-fd41-4ce9-aa59-46cf935c21fa,318,92,108.96,2023-02-05 04:27:52,bitcoin
9fed29d0-3400-49bd-8528-ce921431974c,318,44,128.47,2023-04-14 05:51:50,paypal
7bb0ced0-c225-47df-b199-e6c2076c63de,319,57,111.0,2023-05-02 18:33:11,paypal
d0f5ee74-7090-4351-8566-53a82851f4c2,319,67,7.68,2023-02-02 13:14:12,paypal
c0144ce8-e4d7-4f8f-8a95-e92b5c6d566b,319,3,150.54,2023-04-18 08:44:36,credit_card
e2c8e96b-e3e8-4f5e-9488-2e5787c29f04,320,57,111.0,2023-06-05 08:18:15,bitcoin
c51f1272-0111-43f5-9b94-a8413bce9525,320,62,101.36,2023-06-09 05:21:12,paypal
0b9da817-3b5e-4cca-8c6e-b28835873038,320,65,195.29,2023-06-09 16:58:50,bitcoin
f3a9693e-6d42-4123-9d10-b0a9caa703ab,320,31,59.49,2023-04-05 01:05:46,paypal
d53beb95-caa3-4d3f-9568-eeda215224d5,321,17,54.92,2023-05-17 13:02:26,credit_card
c79ab889-47ab-4274-bf6f-991e789784e4,321,25,191.07,2023-01-03 22:28:22,bitcoin
6792be89-18f2-4a4a-9a80-4c8470dec166,321,63,69.59,2023-06-22 06:15:35,credit_card
e825f9ff-d363-4205-a4bd-0f9b1f174503,322,12,108.69,2023-08-29 14:35:56,paypal
15a4611f-c9a2-4d05-862f-60b89593b5ed,322,68,140.49,2023-01-18 07:37:50,paypal
0d750077-625d-4ad0-961b-67db3d753261,322,56,139.75,2023-05-01 19:41:56,credit_card
25770054-45f2-4b94-80a3-339441892ced,322,1,153.46,2023-08-18 07:40:57,bitcoin
e35dbae7-13c6-4abc-a25c-f50917d19a10,323,85,34.38,2023-04-25 17:13:18,bitcoin
389502bf-0ca7-4c4b-85ad-786c2d034a47,323,7,138.96,2023-06-22 05:52:02,paypal
cc8b5c14-4519-4a44-b5ac-94b8b7d71c17,323,38,183.59,2023-05-19 21:54:15,bitcoin
64b2b85a-21e7-4ce2-baf1-0f42960834bf,323,14,58.35,2023-03-08 03:08:27,paypal
55595549-4fd7-40b0-b7d6-c58c9b7f2654,324,70,86.68,2023-07-10 07:02:26,bitcoin
6d6b0933-3f4c-401e-81de-f9ffd3f99f10,324,96,43.09,2023-03-13 21:55:56,bitcoin
5ac89ef0-1704-42c6-b9e7-4b89f64135fd,324,79,54.4,2023-07-19 08:09:09,bitcoin
48bd5337-fa4b-4b51-825d-c81613be5259,324,95,92.05,2023-07-02 23:09:13,bitcoin
bf74f032-81f8-4fce-9fcd-bebb031878b3,325,35,74.03,2023-04-26 15:16:52,bitcoin
9c4a7825-5597-4adc-b202-dfc79f4d0900,325,36,102.43,2023-06-12 09:03:37,credit_card
49228345-a7ab-42e3-b920-87420796dcc3,325,6,28.09,2023-03-07 19:12:33,bitcoin
36d36fe5-d38f-4648-8ead-8163295ebd75,325,25,191.07,2023-02-08 07:06:05,paypal
21d8e40c-8d8b-426e-823a-9b52beb77602,326,81,127.63,2023-08-28 01:18:45,credit_card
31f34c0d-e4cf-4392-b0f2-68e2f0f8fa19,326,69,26.0,2023-03-02 15:01:58,bitcoin
97c67ddb-0be3-413d-8ff2-66be60f7c2f4,326,93,20.92,2023-04-14 22:10:43,credit_card
8d072fdb-b9a3-411d-9127-3241765f1f4f,326,9,189.85,2023-08-16 00:16:29,bitcoin
8ae20642-dd58-4212-98be-5c93eb0b9603,327,39,36.51,2023-07-07 07:15:57,paypal
502e024e-ed25-4601-b001-936aad79ca8d,327,68,140.49,2023-05-26 20:54:57,credit_card
33b4adc1-414b-427f-8f51-d2e1925d894f,327,44,128.47,2023-03-20 07:25:16,bitcoin
7d207236-437b-4339-a000-5cde8f019259,327,2,88.67,2023-06-03 06:03:43,paypal
6e91e87f-38ee-4be2-87b2-29898fe7e46e,328,95,92.05,2023-05-06 10:21:45,paypal
42ed1a49-cd31-46a6-a54a-88518e5ba988,328,11,53.8,2023-02-22 03:02:02,credit_card
a6826689-94a6-4033-910a-2d6d1429009a,328,91,191.88,2023-07-02 09:10:36,paypal
4ef6c5a8-9e7b-49a9-9544-371d47884431,328,33,70.02,2023-05-27 02:28:53,bitcoin
cacb3abe-ed8f-47b2-bbf3-56d29f0aa891,329,70,86.68,2023-08-25 17:24:35,credit_card
b068983d-2562-4986-b2fc-54f5491a0127,329,33,70.02,2023-04-13 16:04:18,paypal
1fd180e0-13d4-4f84-a524-5777117e6fd0,329,97,44.1,2023-05-02 07:25:33,bitcoin
067898e1-d720-4ab2-9a55-85e426b5056e,330,69,26.0,2023-02-20 23:16:00,credit_card
2218a4f2-c657-46dd-add5-dd19b260c838,330,48,51.13,2023-08-29 20:36:21,credit_card
fa08813a-5266-422a-93f7-f4a8e03b5457,330,78,170.19,2023-02-23 06:08:44,paypal
a1df6456-e721-4807-afe7-d1dae39c9de7,331,76,16.05,2023-06-29 01:23:43,bitcoin
3d14c8c0-f58f-4974-9e1f-33b761427d04,331,58,198.63,2023-02-10 20:03:05,paypal
a79fc96c-066f-458a-9a94-ea02eb299bd7,331,69,26.0,2023-05-10 11:17:55,bitcoin
fdf1a27c-61ce-4bc6-a62f-6c80867b77b1,331,76,16.05,2023-05-11 16:17:24,paypal
49c6a9fa-3c9f-4d13-866b-9f84d3b4ee58,332,87,20.89,2023-08-26 16:44:23,bitcoin
f0d7ae47-6615-4e1d-acbd-52a8bfb03065,332,96,43.09,2023-09-03 08:11:42,bitcoin
0a3dd728-809d-4d89-8f45-a77da0b9e507,332,28,58.1,2023-03-15 02:42:38,paypal
2e60223d-828c-4e9e-9565-c39038ac2de4,332,76,16.05,2023-07-12 05:47:43,credit_card
c96adbbd-d6b6-4cf2-91de-804a7102508f,333,37,151.74,2023-06-27 15:58:15,paypal
fceb166b-8ca3-484c-8b3e-be428ef270c0,333,45,76.25,2023-02-15 02:10:00,credit_card
9e9c9ff6-b401-4cd9-81bb-19e94d87a560,333,89,101.82,2023-03-04 12:15:21,credit_card
bc29b0b3-d2cd-49d8-8251-d09ea78e1291,333,17,54.92,2023-01-13 11:13:38,paypal
bdd492d8-c6fb-411d-9bdb-c3fa91863bd4,334,27,169.69,2023-08-05 12:33:22,credit_card
46f75cd8-db04-44f9-9bfe-e970973b0ac6,334,49,5.53,2023-04-15 01:28:52,credit_card
f088ee1d-6468-4cf1-870e-7ce17c9ac2ec,334,37,151.74,2023-02-23 10:57:29,credit_card
5ec6b2e1-96c1-4fad-aef4-cbfbe1c318ad,334,54,22.77,2023-03-23 10:20:11,credit_card
673410d4-4e60-4fc7-b403-5c8472c6ad05,335,19,178.2,2023-07-23 21:50:01,credit_card
40e31510-7273-476e-84d2-8d891b2dd089,335,44,128.47,2023-03-18 21:57:26,credit_card
4912989b-6a0d-4819-b7ea-6c59b90d5dcb,335,41,172.48,2023-01-14 18:52:20,paypal
d27139f8-9177-4930-9dd0-3f21f70f8dd7,335,36,102.43,2023-08-10 10:14:48,paypal
9d8a7dc5-009f-4c0f-9f89-45fb7a045f15,336,28,58.1,2023-07-22 04:05:01,bitcoin
64fe92eb-fd78-430f-8149-20d2b4c589dc,336,88,165.51,2023-07-29 09:14:59,paypal
dcd818ac-1ea3-4b79-848d-1563e22b9e3e,336,58,198.63,2023-04-09 11:33:43,paypal
aa1906d8-db17-4929-9e53-31340a6910fa,336,79,54.4,2023-01-24 08:59:01,bitcoin
ffc17444-a8d4-46b3-a9b6-fad14cc21973,337,37,151.74,2023-08-05 12:32:09,credit_card
de3fb23f-18a0-4122-8016-6d6be074fda3,337,16,38.04,2023-06-28 19:23:09,credit_card
42a7bbc4-4394-4813-93ee-b6229c872cb4,337,12,108.69,2023-08-06 13:39:12,paypal
43c34e8d-e6ac-4774-a702-73546fffc070,337,10,25.77,2023-03-08 16:31:23,credit_card
8f70d29b-e942-496d-a7bb-117d58c3b56b,338,61,184.47,2023-07-01 04:02:34,bitcoin
58ba704b-0ebc-4a3b-996a-5cdb3759c716,338,63,69.59,2023-04-24 13:51:02,bitcoin
9719e0f6-0e39-4a46-b7f7-681da03032b5,338,29,45.89,2023-05-13 04:07:14,bitcoin
fc3f1f2a-b966-48d0-ad2c-9bf345656d9e,338,51,85.62,2023-06-06 19:35:42,credit_card
bf761b04-5c1a-45d8-aee4-91b6bc0fd8da,339,23,60.09,2023-07-25 08:53:36,credit_card
03c95e8e-5732-489f-aedb-7073e41ae7c8,339,24,34.37,2023-04-22 03:01:28,credit_card
7a88270a-61f7-4f0a-a3a7-dce58568c07a,339,18,51.37,2023-04-13 14:00:30,credit_card
26695bd6-9c73-43cc-a6d5-e6bd4d6ab282,339,66,144.03,2023-06-25 20:25:09,paypal
19b1f0c4-b24c-4d0f-a382-894872daf729,340,53,13.44,2023-03-11 19:46:57,credit_card
1fda2002-d021-4748-afb1-be0401744718,340,52,176.72,2023-02-20 01:58:21,paypal
174df94c-ba0f-4d6b-b7d7-7dc16e4cba56,340,17,54.92,2023-08-06 18:53:05,bitcoin
2cbd74f3-3ffa-4897-b66b-0c13803174ce,340,75,95.17,2023-01-03 14:01:44,credit_card
68224889-e329-4914-b511-82b173518472,341,48,51.13,2023-06-01 08:29:33,bitcoin
f8676ccf-c1fa-4f35-aa36-d4da34200c7d,341,58,198.63,2023-07-11 02:35:37,paypal
b2bf9d57-fcf8-4fda-a05b-efc82a898992,341,48,51.13,2023-02-16 12:34:18,bitcoin
dcec637d-7c44-48fc-9626-c1dbfd83bef3,341,46,192.89,2023-06-22 15:35:18,credit_card
f3cdf302-1daa-4f2a-83d9-c3057055be6d,342,21,64.26,2023-08-31 07:22:24,bitcoin
4e64419a-6b0f-4db0-bd88-ea4772e26350,342,14,58.35,2023-07-10 01:12:12,bitcoin
cd2ad9c3-0838-4e3f-9df3-4539b3d50d1f,342,54,22.77,2023-04-14 03:23:39,paypal
469c580a-ba8f-41b7-8956-eecf8f9a0d50,342,94,111.65,2023-05-03 13:36:55,bitcoin
9a544fc9-10b8-4956-b459-58761487b92f,343,24,34.37,2023-03-21 10:04:43,bitcoin
5c090433-d6d5-4bc2-8725-5f4d9c5a526c,343,71,38.92,2023-02-06 23:44:11,bitcoin
bfa1165f-1093-4640-b992-494a18ac4bba,343,16,38.04,2023-05-05 00:09:24,bitcoin
348457c8-298d-45e8-bf8b-68a09d53915f,343,28,58.1,2023-05-09 08:57:24,bitcoin
aa061707-157c-41da-aa11-440a8276ae74,344,86,1.41,2023-03-16 07:09:13,paypal
5866ecf4-76f5-4a74-8cad-20ab3d7ef570,344,86,1.41,2023-06-27 03:08:27,credit_card
c4324383-152e-46bb-8ac9-7e6a6e6afb61,344,27,169.69,2023-05-27 23:24:09,credit_card
064c8cc3-6050-4f60-9653-ceef291647b6,344,97,44.1,2023-07-08 07:10:58,credit_card
61b5983d-fcd7-49eb-9ce0-3affd3955596,345,19,178.2,2023-01-02 16:51:45,bitcoin
ad7f4f49-f231-438b-8880-5e958d244367,345,13,159.38,2023-06-07 23:45:38,paypal
6da00740-8e7b-42ac-8223-15d5c0a57e66,345,7,138.96,2023-03-17 14:24:28,credit_card
84b27169-b244-4bfe-8139-0a566d0938e4,345,46,192.89,2023-04-18 02:06:06,credit_card
f1aeadab-abbb-410c-b7e2-de263dbd7fda,346,80,104.06,2023-05-28 04:19:52,paypal
d359c79a-6ab9-4166-9f53-c51ca4c92c8f,346,45,76.25,2023-01-25 20:21:11,bitcoin
06b782b7-9a32-4f8f-97c3-f4765ceccdab,346,8,164.21,2023-07-15 23:57:45,paypal
5565cec5-1a7e-48e4-bfb9-d7163cf04fc3,347,26,6.71,2023-01-22 19:10:16,paypal
dfb35a54-ca73-4d20-964d-5ef9ddc5d6d9,347,58,198.63,2023-08-10 16:30:53,paypal
811efe7c-5535-4b0f-b56e-206474147a9c,347,2,88.67,2023-06-12 06:06:27,bitcoin
6bfdcdc6-933b-4f1d-b32c-c9bd30d554b0,347,4,94.98,2023-03-15 16:46:12,paypal
2f9959e3-d1aa-4e48-82a2-22d9c9e748e9,348,58,198.63,2023-04-19 20:34:29,bitcoin
10e52855-f0bf-46fc-ba45-02c0c36b7b50,348,6,28.09,2023-05-30 07:36:17,credit_card
f6543d15-2e63-4d48-85df-f64afc15899f,348,24,34.37,2023-05-09 09:58:34,paypal
2a556a4f-6a73-4b07-ab72-74f21df67434,348,76,16.05,2023-06-12 17:16:50,paypal
257a5f77-02b2-47c2-b458-7d1608342e5f,349,41,172.48,2023-09-04 08:16:27,paypal
0e43522a-ab26-4fd5-835c-b22fe9c685b7,349,31,59.49,2023-08-06 21:30:37,paypal
0aca281f-8e23-4218-b8e7-571d6155bbed,349,47,18.76,2023-01-11 01:35:25,paypal
032d2ad9-9243-4468-80c1-d742b97c630b,350,38,183.59,2023-03-03 20:42:24,paypal
c3fd8b92-4373-4cdc-badb-909825f4f98e,350,78,170.19,2023-04-12 00:39:44,paypal
6e517a42-2cf5-4898-b7d0-2256e769c971,350,48,51.13,2023-06-03 14:06:44,bitcoin
3d36dc2c-db5f-4fd2-866b-a9c5d510800a,350,69,26.0,2023-03-18 08:13:43,bitcoin
4f666ab5-8872-435f-9742-14d78b6eb907,351,96,43.09,2023-05-06 11:13:51,paypal
efe69b15-2bcb-4463-92d2-4be1de9c0bb2,351,27,169.69,2023-08-18 17:33:31,bitcoin
baeb51eb-78e6-4e16-b0ee-7adafddafc5b,351,55,56.1,2023-01-13 12:32:17,paypal
a77040ca-b666-458c-bdea-719b5f5e177d,351,89,101.82,2023-05-18 09:30:33,credit_card
e775aebf-e964-4a16-8186-d867fa1aee1a,352,39,36.51,2023-06-02 22:31:24,bitcoin
3dce0be2-c637-4a69-899a-0080ce6885e6,352,12,108.69,2023-01-25 05:27:21,credit_card
952d7713-abc4-423f-8530-07ffdb69246b,352,21,64.26,2023-03-20 19:04:49,paypal
c865df0a-d13f-4f49-95f2-a7daa71c0f16,352,76,16.05,2023-04-04 00:48:18,paypal
78674765-efdc-4dc0-87e2-6e8d32b6b8a9,353,12,108.69,2023-03-04 16:31:29,credit_card
0e082612-a88e-46df-be12-3299268d7204,353,26,6.71,2023-06-10 00:16:28,credit_card
5e956d0b-67ef-4ca3-8320-98d4d11b3fe3,353,40,10.2,2023-02-21 22:25:28,bitcoin
e8d7d7b2-2e01-4c7e-a2a4-d76f00056323,353,18,51.37,2023-06-05 08:41:45,paypal
702b2c6b-5b54-4ef6-a902-7bcdbeb38bcc,354,82,51.34,2023-04-08 11:22:23,bitcoin
312cbe20-a0b9-4972-83dc-38a444218f05,354,88,165.51,2023-02-19 23:27:35,credit_card
76957445-48a5-4c05-bbbd-85eb244341e3,354,53,13.44,2023-07-26 12:58:30,paypal
55b03315-d7cd-4266-8b8b-c921b93eba03,355,11,53.8,2023-05-27 03:54:12,bitcoin
15e0547a-af5e-483a-87ad-efe13c9ba958,355,35,74.03,2023-07-17 14:04:50,bitcoin
98d606ff-ba08-4e2d-a3b3-e72e7d04f5ca,355,7,138.96,2023-07-03 18:43:06,credit_card
bbad5998-a546-4722-958e-76b62044278a,355,32,184.23,2023-07-31 12:43:51,bitcoin
be18fb91-c938-47a1-b4f1-eece4192bf30,356,15,27.85,2023-07-02 20:23:05,bitcoin
51104311-e247-46e3-ac61-e795d65ee75d,356,4,94.98,2023-08-15 12:42:25,credit_card
4cbd9d86-7c03-4568-9546-39293f506903,356,20,144.36,2023-08-27 20:38:22,paypal
b4168cdf-72e0-4a07-b88b-8d7d333ccc10,356,14,58.35,2023-01-26 11:42:36,credit_card
27472e7d-e692-4702-9b02-9f99b2afbbf8,357,27,169.69,2023-06-28 18:12:14,paypal
4a2555f8-982c-4701-b261-efa6cb6f7eb2,357,64,195.26,2023-03-26 22:30:35,paypal
9a5cd4e3-be78-41ce-95b9-076679866d83,357,44,128.47,2023-08-10 11:09:13,bitcoin
0d1ec12d-b71b-4957-b961-3c363a71ceb7,357,13,159.38,2023-06-05 12:41:23,paypal
281fb853-55c5-4ec9-a86b-03f262851dbf,358,21,64.26,2023-01-31 13:44:51,bitcoin
8da7f8a6-a64e-4290-a15d-6e757ea50c4f,358,3,150.54,2023-01-05 18:22:52,bitcoin
3cb8c4af-134b-4973-ad0c-a6f04b469fbe,358,55,56.1,2023-02-15 06:14:30,bitcoin
bd119c46-b947-4b1a-858d-42a4e5b7cb8e,358,21,64.26,2023-03-05 01:59:58,credit_card
6805bee1-904f-4a35-abfa-1962d0aefd34,359,94,111.65,2023-06-19 08:41:04,bitcoin
c849d7d3-2a57-43c4-b2d4-1fc1fbf20f9a,359,47,18.76,2023-03-30 09:18:53,bitcoin
55f38edd-2cce-4d13-973a-e307b4eeed2c,359,17,54.92,2023-02-16 05:44:47,bitcoin
ebc5a585-1728-414f-96e0-47279123dabe,359,87,20.89,2023-01-26 10:55:26,bitcoin
2bff80a6-5475-497a-8223-82b981f1c725,360,9,189.85,2023-06-29 08:23:48,bitcoin
2b0044a4-a622-4d7c-8444-df363bbf544d,360,57,111.0,2023-03-31 22:31:22,bitcoin
e201dbc9-7bc5-4c5a-8b0b-58d069e0aeb1,360,90,142.18,2023-04-25 11:30:14,paypal
8c109362-90b7-4fff-8baf-edb757f85d80,360,74,59.94,2023-04-08 02:05:32,bitcoin
118f734d-4926-42ff-9cdb-040139db712a,361,77,51.36,2023-07-31 05:14:13,credit_card
d4573595-da39-4a89-b6a1-cc6ddbdf56c4,361,7,138.96,2023-06-17 10:10:37,bitcoin
e622c39f-5818-4ce0-b550-7599d13a9438,361,77,51.36,2023-07-15 12:32:44,credit_card
a8263d04-6eed-4944-9c3f-15662b976364,361,58,198.63,2023-04-27 20:47:54,paypal
a4495824-72cb-42ba-b13c-b243e282c7a4,362,78,170.19,2023-05-28 03:00:39,bitcoin
